Sequence,MinTimestamp,MaxTimestamp
18<5<7<6<11<2<12<17<4,2014-08-27T07:18:56Z,2015-01-04T20:06:48Z
18<5<7<6<9<3<11<10<8<2<3<11<4,2014-10-29T17:36:01Z,2014-10-30T06:00:00Z
18<5<7<6<11<3<10<9<8<2<3<11<3<11<12<4,2014-06-05T17:43:42Z,2014-06-12T12:20:00Z
18<5<7<6<11<10<3<9<8<2<3<11<3<11<3<11<11<3<11<3<11<3<12<17<4,2014-04-04T10:36:40Z,2014-05-16T13:37:49Z
18<5<7<6<3<10<11<9<8<11<3<10<1<11<10<11<10<11<3<10<3<11<13<4,2013-11-23T16:32:23Z,2013-11-24T17:16:00Z
18<5<7<6<3<10<11<9<8<4,2014-06-10T14:00:33Z,2014-06-10T14:45:01Z
18<5<7<6<9<8<10<11<3<2<11<3<12<4,2013-12-05T21:13:04Z,2013-12-09T09:15:00Z
18<5<10<3<11<7<6<9<8<2<12<4,2014-11-10T02:21:46Z,2014-11-15T12:00:00Z
18<5<7<6<3<11<10<8<4,2013-12-22T21:16:04Z,2013-12-22T22:56:58Z
18<5<7<6<11<3<10<4,2014-02-26T20:41:19Z,2014-02-26T20:52:00Z
18<5<7<3<11<10<6<2<11<3<11<3<3<11<3<11<11<3<3<11<11<3<13<4,2014-01-04T11:08:23Z,2014-01-12T15:15:00Z
18<5<7<6<11<3<10<9<8<2<11<3<2<3<11<12<4,2014-02-23T02:21:21Z,2014-02-28T10:30:00Z
18<5<7<3<10<11<6<9<8<2<3<3<12<4,2014-12-21T10:04:24Z,2014-12-26T17:00:00Z
18<5<7<6<9<8<10<3<11<2<3<11<12<17<4,2014-05-07T15:36:23Z,2014-08-01T06:58:21Z
18<5<7<6<11<3<10<9<8<2<3<11<12<4,2014-12-17T19:21:03Z,2014-12-20T11:00:00Z
18<5<7<6<3<10<11<4,2014-03-10T11:13:21Z,2014-03-10T12:07:00Z
18<5<7<6<3<10<11<9<8<2<2<11<3<3<12<4,2014-04-23T08:08:21Z,2014-04-28T11:00:00Z
18<5<7<6<11<3<4,2015-02-07T14:14:13Z,2015-02-07T15:23:00Z
18<5<7<6<9<11<10<3<8<2<3<11<10<10<3<11<11<3<10<16<4,2015-01-01T10:37:39Z,2015-01-03T11:00:00Z
18<5<7<9<6<3<10<11<8<2<11<3<12<4,2015-02-02T01:03:30Z,2015-02-05T09:00:00Z
18<5<7<6<11<3<10<9<8<2<2<11<12<4,2014-10-15T06:59:57Z,2014-10-20T09:00:00Z
18<5<7<6<11<3<10<8<9<2<11<2<3<11<12<17<4,2014-02-21T10:37:38Z,2014-10-31T14:35:09Z
18<3<11<10<5<7<6<8<9<4,2014-05-29T11:01:00Z,2014-05-29T11:53:10Z
18<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-08-07T08:15:51Z,2014-08-11T11:38:32Z
18<11<3<5<7<6<9<8<3<11<10<2<11<10<2<11<3<1<10<11<3<13<4,2014-10-21T06:52:00Z,2014-10-25T13:30:00Z
18<5<7<6<3<11<2<11<11<2<12<4,2014-03-06T08:30:52Z,2014-03-09T09:00:00Z
18<5<3<10<11<7<6<9<8<2<11<3<12<4,2014-08-10T00:45:02Z,2014-08-13T13:45:00Z
18<5<7<6<11<10<3<8<9<2<11<3<2<3<11<2<11<3<11<3<12<4,2014-03-01T20:48:52Z,2014-03-06T10:30:00Z
18<5<7<6<9<10<11<3<8<3<11<2<2<3<11<12<4,2014-05-02T04:59:42Z,2014-05-07T13:20:00Z
18<5<7<3<11<6<8<2<10<2<13<4,2014-02-06T13:57:26Z,2014-02-08T01:05:00Z
18<9<5<7<6<10<11<3<8<1<10<3<11<11<3<10<11<10<3<3<11<10<3<10<11<10<11<3<3<11<10<2<3<11<11<12<17<4,2014-09-04T18:00:00Z,2014-12-13T23:05:21Z
18<5<7<6<11<3<10<9<8<1<10<11<3<10<3<10<11<2<3<11<3<12<4,2014-11-22T04:43:13Z,2014-11-28T11:45:00Z
18<5<7<6<11<3<10<8<2<9<11<3<3<11<2<2<12<17<4,2013-12-15T20:17:27Z,2014-08-05T08:57:36Z
18<5<7<6<9<8<3<11<10<2<3<11<12<17<4,2014-11-24T09:14:01Z,2015-03-27T09:29:21Z
18<5<7<6<11<3<10<10<9<8<2<11<3<2<3<11<3<11<12<17<4,2014-05-27T14:43:10Z,2014-06-20T14:09:03Z
18<5<7<6<11<3<8<2<2<2<3<12<4,2014-05-06T20:37:39Z,2014-05-08T09:00:00Z
18<5<7<6<10<11<3<9<8<2<11<11<3<11<3<11<3<11<3<12<17<4,2014-06-25T06:44:52Z,2014-08-19T09:50:36Z
18<5<7<11<3<6<9<8<13<2<4,2014-09-21T15:05:30Z,2014-09-21T17:58:30Z
18<5<7<6<11<10<3<9<8<2<3<12<17<4,2014-07-28T14:24:15Z,2014-12-02T08:47:57Z
18<5<7<6<3<10<11<9<8<2<11<3<3<11<3<11<11<3<3<11<11<3<3<11<3<3<12<4,2014-02-27T09:52:15Z,2014-03-22T08:30:00Z
18<5<7<6<3<11<2<12<4,2014-09-06T13:22:52Z,2014-09-09T10:35:00Z
18<5<7<6<10<11<3<4,2014-05-30T14:45:52Z,2014-05-30T15:10:00Z
18<5<7<6<2<1<11<3<10<11<10<3<11<3<10<2<3<11<11<3<3<11<12<4,2015-01-31T08:50:31Z,2015-02-14T09:30:00Z
18<5<7<6<3<11<10<9<8<2<3<11<12<4,2014-03-24T17:09:11Z,2014-03-30T12:00:00Z
18<5<7<6<9<8<3<11<10<2<12<17<4,2014-03-26T11:20:45Z,2014-10-14T12:59:49Z
18<5<7<6<9<3<10<11<8<2<3<3<3<14<4,2014-08-02T12:17:41Z,2014-08-15T11:00:00Z
18<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-07-19T12:09:40Z,2014-10-12T14:01:01Z
18<5<7<6<9<8<11<10<3<2<3<11<3<11<12<4,2014-03-10T08:57:48Z,2014-03-14T10:00:00Z
18<5<7<6<3<10<11<9<8<2<3<11<10<2<3<11<12<4,2013-11-13T13:11:53Z,2013-11-18T10:30:00Z
18<5<9<7<11<3<10<6<8<2<10<11<2<2<11<3<3<11<11<3<11<12<4,2014-04-02T14:39:39Z,2014-04-21T12:00:00Z
18<5<7<3<11<10<6<9<8<2<3<11<11<3<3<11<12<17<4,2014-08-19T18:04:00Z,2014-11-28T08:00:33Z
18<5<7<6<11<3<10<4,2014-05-25T10:30:39Z,2014-05-25T11:24:00Z
18<5<7<6<10<3<11<8<2<11<3<2<11<3<11<3<11<3<3<11<3<11<11<3<12<4,2014-01-15T18:56:31Z,2014-01-28T13:00:00Z
18<5<7<6<11<3<9<8<2<2<11<3<11<3<12<4,2014-02-09T18:29:29Z,2014-02-15T09:00:00Z
18<5<7<6<9<8<3<10<11<4,2013-12-23T18:11:35Z,2013-12-23T18:57:00Z
18<5<9<7<6<10<3<11<8<4,2015-01-10T09:11:59Z,2015-01-10T10:13:10Z
18<5<7<6<3<10<11<9<8<2<2<3<11<3<12<4,2014-02-11T11:36:56Z,2014-02-18T08:00:00Z
18<5<7<6<11<10<3<9<8<2<3<11<10<10<3<2<3<10<11<3<2<12<4,2015-02-01T21:20:15Z,2015-02-16T13:00:00Z
18<5<7<6<9<8<3<11<10<2<2<3<11<15<17<4,2015-02-22T23:50:05Z,2015-02-26T13:18:29Z
18<5<7<6<3<11<10<9<8<4,2014-06-05T09:40:54Z,2014-06-05T13:00:53Z
18<5<7<6<11<10<3<9<8<4,2014-09-22T12:38:49Z,2014-09-22T18:15:38Z
18<5<7<6<4,2014-02-16T00:58:26Z,2014-02-16T01:00:31Z
18<5<7<6<11<10<3<9<8<2<2<12<4,2014-10-11T14:40:44Z,2014-10-21T06:00:00Z
18<5<7<3<11<10<6<9<8<2<3<11<3<3<12<4,2013-12-25T09:26:40Z,2014-01-02T09:00:00Z
18<5<7<6<10<3<11<8<2<3<11<3<11<11<3<11<3<3<11<11<3<11<3<3<3<11<12<17<4,2014-05-12T11:10:14Z,2014-06-05T10:56:16Z
18<5<7<6<10<3<11<8<2<3<11<2<3<11<11<3<11<3<12<4,2014-07-01T22:05:48Z,2014-07-16T11:30:00Z
18<5<7<6<10<3<11<9<8<2<11<3<11<3<11<12<4,2013-11-24T08:56:15Z,2013-11-29T07:45:00Z
18<5<7<6<11<3<9<8<2<2<13<4,2014-11-17T21:34:16Z,2014-11-20T10:10:00Z
18<5<7<6<8<11<3<10<2<12<4,2014-12-22T04:25:48Z,2014-12-24T12:30:00Z
18<5<7<6<3<10<11<8<9<2<11<3<12<17<4,2014-07-18T14:37:59Z,2014-07-27T04:59:42Z
18<5<7<6<9<8<10<11<3<2<11<3<2<12<4,2015-01-06T17:29:49Z,2015-01-10T13:00:00Z
18<5<7<6<11<3<4,2014-04-26T18:23:08Z,2014-04-26T19:34:00Z
18<11<3<5<7<6<10<11<3<9<8<2<11<3<10<11<3<2<2<3<11<3<11<3<2<13<4,2014-08-09T13:19:00Z,2014-08-20T03:45:00Z
18<5<7<6<11<3<2<3<12<4,2015-01-06T23:55:03Z,2015-01-10T11:30:00Z
18<5<7<6<3<11<4,2014-01-29T01:42:25Z,2014-01-29T02:09:00Z
18<5<7<6<9<10<11<3<8<2<3<10<11<11<11<3<10<12<4,2014-10-03T07:22:45Z,2014-10-12T08:30:00Z
18<5<7<6<11<4,2014-02-06T00:17:00Z,2014-02-06T00:26:00Z
18<5<7<11<3<10<6<9<8<4,2014-10-26T23:00:42Z,2014-10-27T02:00:00Z
18<5<7<6<10<11<3<8<2<3<11<2<11<3<3<12<4,2015-01-25T14:00:04Z,2015-01-30T12:00:00Z
18<5<7<6<3<11<10<8<2<4,2014-09-01T06:40:16Z,2014-09-01T15:43:18Z
18<5<7<6<11<3<10<8<9<2<2<13<4,2014-01-01T16:06:57Z,2014-01-02T08:00:00Z
18<5<7<6<11<3<2<11<11<3<3<11<11<3<11<3<12<17<4,2014-09-19T06:14:18Z,2014-10-06T08:36:47Z
18<5<3<11<7<6<8<2<12<4,2014-01-17T15:44:42Z,2014-01-21T10:00:00Z
18<5<7<6<9<8<11<10<3<2<2<11<3<3<11<14<4,2014-04-09T11:21:46Z,2014-04-28T09:15:00Z
18<5<6<8<7<3<11<10<9<2<3<11<2<12<4,2014-02-24T20:43:57Z,2014-02-28T09:30:00Z
18<5<7<6<10<3<11<9<8<2<11<3<3<11<11<3<12<17<4,2014-04-18T16:44:51Z,2014-05-27T12:03:53Z
18<5<7<6<11<10<3<8<4,2013-11-28T15:06:15Z,2013-11-28T16:48:05Z
18<5<7<6<10<3<11<8<2<9<3<11<12<4,2014-05-31T19:46:45Z,2014-06-06T12:00:00Z
18<5<7<6<3<11<10<2<3<11<12<17<4,2014-12-26T18:45:40Z,2015-01-04T15:32:50Z
18<5<7<6<11<10<3<9<8<2<11<3<12<4,2014-04-17T19:30:41Z,2014-04-21T07:45:00Z
18<5<3<10<11<7<6<9<8<2<2<11<3<3<11<12<4,2015-01-11T14:59:46Z,2015-01-15T14:30:00Z
18<5<7<6<10<3<11<8<2<3<11<2<11<3<12<4,2014-03-01T20:28:17Z,2014-03-06T09:00:00Z
18<5<7<6<11<3<10<9<8<2<2<3<11<1<3<10<11<11<10<3<2<3<11<2<3<11<11<3<3<11<3<11<3<16<4,2014-06-04T18:02:57Z,2014-07-03T07:00:00Z
18<5<7<6<11<3<10<10<9<8<3<11<10<1<10<11<3<10<10<10<11<3<2<11<3<10<3<11<11<3<10<2<11<3<11<3<11<3<3<11<13<4,2014-09-18T11:46:43Z,2014-10-02T22:59:00Z
18<5<7<6<3<10<11<9<8<2<11<3<12<17<4,2014-07-10T09:52:00Z,2014-07-28T15:36:41Z
18<5<7<6<3<11<10<8<2<9<11<3<14<4,2014-02-16T20:57:06Z,2014-02-22T12:50:00Z
18<5<7<11<3<10<6<9<8<2<11<3<11<3<11<3<12<4,2014-07-13T23:15:16Z,2014-07-22T12:00:00Z
18<5<7<6<3<10<11<9<8<2<11<3<12<4,2014-06-04T09:56:17Z,2014-06-09T09:30:00Z
18<5<7<10<11<3<6<9<8<2<11<3<2<3<12<4,2014-10-31T10:25:27Z,2014-11-04T09:00:00Z
18<5<7<6<10<11<3<9<8<2<3<12<17<4,2014-03-08T02:44:37Z,2014-11-26T02:05:34Z
18<5<7<6<10<11<3<9<8<2<11<3<12<17<4,2014-05-20T10:31:49Z,2014-07-01T09:40:54Z
18<5<7<6<11<3<10<2<13<4,2014-02-13T12:14:23Z,2014-02-18T18:30:00Z
18<5<7<6<9<8<3<11<10<2<3<11<3<11<11<3<3<12<4,2014-02-11T16:12:08Z,2014-02-22T07:55:00Z
18<5<7<6<3<11<4,2014-02-19T23:02:34Z,2014-02-19T23:26:00Z
18<5<7<6<9<10<3<11<8<2<11<3<2<3<12<4,2014-03-05T02:36:26Z,2014-03-07T10:00:00Z
18<5<7<3<11<6<4,2014-03-21T13:38:19Z,2014-03-21T15:50:54Z
18<5<7<6<11<3<2<2<11<3<12<4,2014-10-05T13:28:27Z,2014-10-12T13:00:00Z
18<5<7<6<3<10<11<9<8<2<3<11<12<4,2014-09-19T06:51:17Z,2014-09-22T14:00:00Z
18<5<7<6<9<8<3<10<11<2<11<3<11<11<3<3<11<2<14<4,2014-08-19T17:41:58Z,2014-09-01T08:00:00Z
18<5<7<6<9<11<3<8<2<11<11<3<3<11<12<17<4,2014-06-30T16:04:08Z,2014-10-18T09:17:01Z
18<5<7<6<3<11<2<3<15<4,2014-09-20T14:26:51Z,2014-09-25T09:14:39Z
18<5<7<6<10<3<11<9<8<2<11<3<12<4,2014-08-29T20:54:03Z,2014-09-01T07:30:00Z
18<5<7<6<3<11<4,2014-09-13T19:00:25Z,2014-09-13T19:16:00Z
18<5<7<3<11<10<6<9<8<1<10<3<11<11<3<10<3<10<11<2<11<3<12<17<4,2014-12-26T14:44:53Z,2015-05-04T10:21:42Z
18<5<7<6<3<11<10<2<12<17<4,2014-02-09T12:39:54Z,2014-04-05T01:40:50Z
18<5<10<11<3<7<6<8<9<2<3<11<12<17<4,2014-06-21T04:33:03Z,2014-09-25T14:04:57Z
18<5<7<11<10<3<6<9<8<2<2<11<3<12<17<4,2014-03-29T17:23:51Z,2014-04-28T19:05:08Z
18<5<7<6<11<3<10<8<9<2<11<12<4,2015-01-07T19:39:25Z,2015-01-11T09:00:00Z
18<5<7<10<11<3<6<9<8<4,2015-01-04T09:44:28Z,2015-01-04T13:18:23Z
18<5<7<3<10<11<6<9<8<4,2014-02-13T14:51:08Z,2014-02-13T16:38:56Z
18<5<7<6<4,2014-05-02T15:08:18Z,2014-05-02T15:28:02Z
18<5<7<6<3<11<4,2013-11-19T17:19:38Z,2013-11-19T17:29:00Z
18<5<7<6<11<3<10<9<8<4,2014-11-10T03:25:25Z,2014-11-10T06:04:51Z
18<5<7<9<11<3<10<6<8<2<11<3<2<3<11<12<17<4,2013-12-11T12:16:08Z,2014-01-11T11:57:22Z
18<5<7<11<3<6<9<10<8<2<3<11<3<11<12<4,2014-07-13T08:57:07Z,2014-07-18T08:00:00Z
18<5<7<6<3<10<11<9<8<4,2014-07-27T20:02:28Z,2014-07-27T21:20:55Z
18<5<7<6<11<3<10<9<8<2<11<3<2<11<3<12<4,2014-04-20T16:21:54Z,2014-04-25T16:00:00Z
18<9<5<7<6<8<3<11<10<2<2<11<3<11<3<12<4,2014-10-28T20:08:11Z,2014-11-06T09:45:00Z
18<5<7<6<11<3<10<2<2<12<4,2014-03-27T10:05:24Z,2014-04-02T14:00:00Z
18<5<7<6<9<11<10<3<8<2<4,2013-11-28T18:08:21Z,2013-11-28T20:37:05Z
18<5<7<6<3<10<11<9<8<4,2014-03-16T21:55:04Z,2014-03-16T23:38:14Z
18<5<7<10<11<3<6<9<8<2<11<3<2<12<4,2014-11-07T14:08:45Z,2014-11-10T15:00:00Z
18<11<3<5<7<11<3<10<6<9<8<2<3<12<4,2014-09-18T15:41:00Z,2014-09-22T12:00:00Z
18<5<7<6<11<10<3<9<8<2<11<2<3<11<12<4,2014-10-17T20:14:45Z,2014-10-24T09:00:00Z
18<5<7<6<3<11<9<8<1<10<10<11<10<3<10<10<10<11<3<10<11<3<2<11<3<3<11<3<11<3<11<3<12<4,2014-07-26T16:22:41Z,2014-08-16T08:35:00Z
18<5<7<6<9<3<11<10<8<4,2015-01-15T19:14:58Z,2015-01-15T19:35:59Z
18<5<7<6<11<3<10<9<8<2<2<11<3<3<12<17<4,2014-06-08T10:28:37Z,2014-11-20T09:58:55Z
18<5<7<6<3<10<11<2<11<3<11<2<10<3<11<13<4,2014-06-23T12:19:50Z,2014-06-26T02:00:00Z
18<5<7<6<11<3<10<9<8<4,2014-10-17T08:02:44Z,2014-10-17T12:07:37Z
18<5<7<6<10<3<11<9<8<2<3<3<12<4,2015-02-02T14:30:18Z,2015-02-05T12:30:00Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<11<3<11<12<4,2014-02-27T07:58:20Z,2014-03-16T08:30:00Z
18<5<7<11<10<3<1<6<9<8<11<10<3<3<10<11<2<11<3<12<4,2014-04-25T14:42:42Z,2014-04-30T07:04:38Z
18<5<7<6<11<3<10<9<8<2<11<2<11<11<3<3<3<11<11<11<11<11<3<2<2<11<11<3<3<11<3<11<12<17<4,2014-02-19T08:26:10Z,2014-08-05T20:02:37Z
18<5<7<6<11<3<10<9<8<2<3<12<17<4,2015-02-02T09:35:49Z,2015-02-08T23:14:34Z
18<5<7<6<11<3<2<12<4,2014-07-18T03:04:02Z,2014-07-23T08:00:00Z
18<5<7<6<3<11<10<8<9<2<11<3<12<17<4,2014-02-12T13:18:20Z,2014-07-04T15:09:34Z
18<5<10<3<11<7<6<8<9<2<11<3<11<3<12<4,2014-05-02T16:36:15Z,2014-05-06T13:00:00Z
18<5<7<6<11<3<10<4,2014-06-10T11:08:33Z,2014-06-10T11:33:00Z
18<5<7<3<11<6<4,2014-10-26T18:22:19Z,2014-10-26T19:25:22Z
18<5<7<6<9<11<3<10<8<2<2<3<11<12<4,2014-03-10T14:53:54Z,2014-03-17T12:00:00Z
18<5<7<6<3<10<11<9<8<2<12<4,2014-05-12T10:27:58Z,2014-05-17T08:00:00Z
18<5<7<6<3<10<11<9<8<1<3<11<10<10<11<3<10<11<3<11<3<10<11<3<10<2<3<11<3<11<12<4,2014-03-30T15:57:58Z,2014-04-10T11:30:00Z
18<5<7<6<10<3<11<8<2<2<3<11<3<15<17<4,2014-08-18T12:10:03Z,2014-09-07T09:07:45Z
18<5<7<6<11<3<10<9<8<2<3<12<17<4,2014-05-09T08:55:38Z,2014-11-18T09:23:28Z
18<5<7<11<3<10<6<8<2<3<11<12<4,2014-10-25T11:30:00Z,2014-10-27T12:00:00Z
18<5<3<11<10<7<6<8<2<12<4,2014-03-10T11:45:15Z,2014-03-15T09:00:00Z
18<5<7<6<9<11<3<10<8<1<11<3<10<3<10<11<11<10<3<2<13<4,2014-05-11T10:18:51Z,2014-05-18T12:00:00Z
18<5<7<6<9<3<11<10<8<2<3<11<3<11<12<4,2013-12-08T09:50:16Z,2013-12-12T13:20:00Z
18<5<7<6<9<11<10<3<8<2<2<11<11<3<12<4,2014-07-29T00:57:58Z,2014-08-04T08:35:00Z
18<5<7<10<11<3<6<9<8<2<2<11<3<2<11<11<3<11<11<3<12<4,2014-06-19T20:46:46Z,2014-07-01T11:30:00Z
18<5<7<6<10<11<3<9<8<1<11<10<3<11<3<10<10<10<3<11<2<11<3<11<3<3<11<3<12<17<4,2014-03-02T13:16:17Z,2014-06-02T12:08:19Z
18<5<7<6<10<3<11<8<9<2<3<11<11<3<11<3<12<17<4,2014-09-09T19:42:34Z,2014-10-12T19:17:11Z
18<5<7<6<3<10<11<9<8<4,2014-11-01T08:56:02Z,2014-11-01T15:18:06Z
18<5<7<6<3<11<4,2014-11-20T08:25:52Z,2014-11-20T08:57:00Z
18<5<7<6<10<11<3<9<8<2<11<3<11<3<12<17<4,2014-07-02T02:39:23Z,2015-01-02T09:14:22Z
18<5<7<6<9<3<10<11<8<4,2014-08-05T11:49:12Z,2014-08-05T15:17:55Z
18<5<7<6<11<3<10<9<8<2<2<3<11<11<3<11<11<3<3<11<3<11<11<11<3<11<3<3<11<12<17<4,2014-02-10T20:51:26Z,2014-03-05T13:48:59Z
18<5<7<6<11<10<3<9<8<4,2014-10-07T16:47:11Z,2014-10-07T17:50:27Z
18<5<7<6<3<10<11<9<8<2<2<2<11<11<3<11<3<1<11<3<10<11<11<11<11<11<11<11<3<10<11<11<11<11<11<11<11<11<10<3<10<11<3<2<11<11<11<12<17<4,2014-11-04T13:02:09Z,2014-12-05T11:13:23Z
18<5<7<6<10<3<11<9<8<2<12<4,2015-01-26T11:06:00Z,2015-01-29T09:00:00Z
18<5<7<6<10<11<3<8<9<2<3<11<11<12<17<4,2014-05-27T15:50:50Z,2014-11-22T12:38:12Z
18<5<7<6<10<3<11<8<11<3<9<4,2014-07-22T21:28:12Z,2014-07-23T21:45:54Z
18<5<7<6<10<11<3<9<8<2<11<3<2<11<3<11<3<11<3<11<3<11<3<12<4,2015-01-07T21:32:17Z,2015-01-22T11:00:00Z
18<5<7<6<11<10<3<8<9<2<2<11<3<3<11<3<2<2<3<2<11<3<3<11<12<4,2014-01-05T19:36:30Z,2014-01-23T15:29:00Z
18<5<7<6<11<3<8<9<2<11<11<11<13<4,2014-06-02T11:01:57Z,2014-06-07T18:00:00Z
18<5<7<6<11<3<10<4,2014-11-08T13:46:59Z,2014-11-08T15:05:00Z
18<5<7<6<11<3<10<8<9<2<12<4,2014-05-07T16:56:57Z,2014-05-09T09:00:00Z
18<5<7<3<10<11<6<9<8<4,2014-05-12T14:30:57Z,2014-05-12T20:17:45Z
18<5<7<6<11<3<10<8<2<11<3<10<2<9<3<11<12<17<4,2014-10-06T20:10:15Z,2015-06-05T10:25:11Z
18<5<7<6<9<8<3<11<10<4,2014-05-21T15:02:23Z,2014-05-21T15:34:00Z
18<5<7<6<11<3<2<11<3<12<17<4,2014-02-23T23:40:52Z,2014-11-20T05:23:24Z
18<5<7<6<11<3<2<12<4,2014-03-11T12:36:01Z,2014-03-13T09:00:00Z
18<5<7<6<10<3<11<9<8<2<11<3<11<3<12<17<4,2013-12-07T00:11:08Z,2014-01-15T20:02:25Z
18<5<7<6<3<11<10<9<8<3<11<10<4,2014-05-10T20:26:10Z,2014-05-11T05:00:00Z
18<5<7<6<3<10<11<8<2<11<3<2<9<3<11<11<3<12<17<4,2014-05-13T21:00:14Z,2014-05-29T11:27:22Z
18<5<7<11<10<3<6<2<3<11<3<11<3<11<3<11<12<17<4,2015-01-24T15:45:54Z,2015-02-20T09:34:07Z
18<5<7<11<3<10<6<9<8<2<12<4,2014-03-07T19:36:08Z,2014-03-09T09:30:00Z
18<5<7<6<3<11<10<9<8<4,2014-08-06T09:50:31Z,2014-08-06T15:39:14Z
18<5<7<6<4,2015-01-20T23:14:49Z,2015-01-20T23:21:17Z
18<5<7<6<9<8<11<10<3<2<3<12<4,2014-12-08T09:56:58Z,2014-12-13T11:00:00Z
18<5<7<6<3<11<10<8<2<3<11<9<4,2014-10-05T18:51:36Z,2014-10-06T19:00:47Z
18<5<7<6<10<3<11<8<2<3<3<11<12<17<4,2014-11-22T09:48:10Z,2015-01-08T17:32:02Z
18<5<7<6<3<10<11<8<2<11<3<3<12<17<4,2013-11-20T14:16:15Z,2014-07-11T19:07:05Z
18<5<7<6<3<10<11<9<8<4,2014-04-21T08:38:12Z,2014-04-21T11:47:51Z
18<5<7<6<11<10<3<2<10<11<3<2<2<14<4,2014-03-02T14:44:37Z,2014-03-23T10:00:00Z
18<5<7<10<3<11<6<9<8<2<3<11<12<17<4,2014-04-01T09:10:14Z,2014-08-02T11:30:00Z
18<5<7<6<11<3<10<9<8<2<11<3<3<11<11<3<12<4,2014-05-02T18:47:21Z,2014-05-13T08:30:00Z
18<5<7<6<9<8<11<3<10<2<3<3<11<11<3<3<11<12<4,2014-11-04T19:19:40Z,2014-11-16T09:00:00Z
18<5<7<6<11<3<10<2<11<3<2<12<4,2014-04-14T18:51:37Z,2014-04-19T07:19:09Z
18<5<7<6<11<10<3<2<9<8<4,2014-07-05T18:15:59Z,2014-07-06T21:17:59Z
18<5<7<11<3<6<4,2014-04-10T09:41:13Z,2014-04-10T10:49:09Z
